transaction_id|transaction_date|transaction_time|transaction_qty|store_id|store_location|product_id|unit_price|product_description
147609|2023-06-29|10:40:21|1|5|Lower Manhattan|49|3.00|English Breakfast Large Tea
147694|2023-06-29|11:48:45|1|8|Hell's Kitchen|49|3.00|English Breakfast Large Tea
147851|2023-06-29|13:40:34|2|8|Hell's Kitchen|49|3.00|English Breakfast Large Tea
147907|2023-06-29|14:12:04|1|3|Astoria|49|3.00|English Breakfast Large Tea
147978|2023-06-29|15:07:24|1|5|Lower Manhattan|49|3.00|English Breakfast Large Tea
148040|2023-06-29|16:02:01|2|5|Lower Manhattan|49|3.00|English Breakfast Large Tea
148215|2023-06-29|17:44:00|1|8|Hell's Kitchen|49|3.00|English Breakfast Large Tea
148231|2023-06-29|17:53:16|1|5|Lower Manhattan|49|3.00|English Breakfast Large Tea
148247|2023-06-29|18:08:50|1|3|Astoria|49|3.00|English Breakfast Large Tea
148275|2023-06-29|18:27:02|1|3|Astoria|49|3.00|English Breakfast Large Tea
148378|2023-06-30|06:34:44|1|5|Lower Manhattan|49|3.00|English Breakfast Large Tea
148660|2023-06-30|08:53:15|1|8|Hell's Kitchen|49|3.00|English Breakfast Large Tea
148696|2023-06-30|09:08:18|2|5|Lower Manhattan|49|3.00|English Breakfast Large Tea
148717|2023-06-30|09:15:44|1|8|Hell's Kitchen|49|3.00|English Breakfast Large Tea
148767|2023-06-30|09:36:03|2|8|Hell's Kitchen|49|3.00|English Breakfast Large Tea
148786|2023-06-30|09:42:12|1|5|Lower Manhattan|49|3.00|English Breakfast Large Tea
148833|2023-06-30|09:57:10|1|3|Astoria|49|3.00|English Breakfast Large Tea
148891|2023-06-30|10:19:25|1|3|Astoria|49|3.00|English Breakfast Large Tea
148896|2023-06-30|10:20:48|1|5|Lower Manhattan|49|3.00|English Breakfast Large Tea
148920|2023-06-30|10:26:40|1|3|Astoria|49|3.00|English Breakfast Large Tea
148956|2023-06-30|10:36:42|1|3|Astoria|49|3.00|English Breakfast Large Tea
149020|2023-06-30|10:58:22|2|3|Astoria|49|3.00|English Breakfast Large Tea
149123|2023-06-30|13:03:49|2|3|Astoria|49|3.00|English Breakfast Large Tea
149139|2023-06-30|13:14:47|1|5|Lower Manhattan|49|3.00|English Breakfast Large Tea
149163|2023-06-30|13:55:28|2|3|Astoria|49|3.00|English Breakfast Large Tea
149165|2023-06-30|13:57:52|1|5|Lower Manhattan|49|3.00|English Breakfast Large Tea
149311|2023-06-30|17:02:57|1|3|Astoria|49|3.00|English Breakfast Large Tea
149396|2023-06-30|18:39:40|1|3|Astoria|49|3.00|English Breakfast Large Tea
149417|2023-06-30|19:11:47|2|3|Astoria|49|3.00|English Breakfast Large Tea
149429|2023-06-30|19:32:46|2|8|Hell's Kitchen|49|3.00|English Breakfast Large Tea
149453|2023-06-30|20:25:10|2|8|Hell's Kitchen|49|3.00|English Breakfast Large Tea
72|2023-01-01|09:52:58|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
145|2023-01-01|11:48:56|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
154|2023-01-01|11:57:59|1|3|Astoria|50|2.00|Earl Grey Regular Tea
171|2023-01-01|12:09:12|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
174|2023-01-01|12:17:38|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
316|2023-01-01|14:43:13|2|3|Astoria|50|2.00|Earl Grey Regular Tea
343|2023-01-01|15:25:09|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
400|2023-01-01|16:43:33|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
409|2023-01-01|16:52:51|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
414|2023-01-01|17:01:31|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
415|2023-01-01|17:03:21|1|3|Astoria|50|2.00|Earl Grey Regular Tea
642|2023-01-02|10:36:18|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
661|2023-01-02|11:13:37|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
736|2023-01-02|12:30:43|2|3|Astoria|50|2.00|Earl Grey Regular Tea
778|2023-01-02|13:21:23|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
789|2023-01-02|13:30:05|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
885|2023-01-02|15:26:08|1|3|Astoria|50|2.00|Earl Grey Regular Tea
964|2023-01-02|16:32:25|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
967|2023-01-02|16:34:50|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
987|2023-01-02|17:02:06|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
1051|2023-01-02|18:23:01|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
1088|2023-01-02|19:16:12|2|3|Astoria|50|2.00|Earl Grey Regular Tea
1164|2023-01-03|09:03:49|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
1177|2023-01-03|09:27:13|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
1183|2023-01-03|09:45:43|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
1186|2023-01-03|09:50:30|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
1202|2023-01-03|10:30:42|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
1243|2023-01-03|11:31:11|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
1259|2023-01-03|11:42:51|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
1276|2023-01-03|11:59:16|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
1278|2023-01-03|12:00:52|1|3|Astoria|50|2.00|Earl Grey Regular Tea
1303|2023-01-03|12:47:41|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
1315|2023-01-03|12:56:02|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
1346|2023-01-03|13:38:29|2|3|Astoria|50|2.00|Earl Grey Regular Tea
1532|2023-01-03|16:30:03|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
1594|2023-01-03|17:27:24|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
1600|2023-01-03|17:35:46|1|3|Astoria|50|2.00|Earl Grey Regular Tea
1602|2023-01-03|17:38:55|1|3|Astoria|50|2.00|Earl Grey Regular Tea
1663|2023-01-03|19:09:50|1|3|Astoria|50|2.00|Earl Grey Regular Tea
1672|2023-01-03|19:22:36|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
1718|2023-01-04|08:28:18|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
1741|2023-01-04|09:21:25|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
1749|2023-01-04|09:50:48|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
1784|2023-01-04|11:12:15|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
1841|2023-01-04|12:16:10|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
1888|2023-01-04|13:15:45|1|3|Astoria|50|2.00|Earl Grey Regular Tea
1936|2023-01-04|14:17:15|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
1954|2023-01-04|14:38:03|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
1996|2023-01-04|15:16:24|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
2042|2023-01-04|16:10:10|2|3|Astoria|50|2.00|Earl Grey Regular Tea
2100|2023-01-04|17:45:57|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
2106|2023-01-04|17:56:04|1|3|Astoria|50|2.00|Earl Grey Regular Tea
2123|2023-01-04|18:16:20|2|3|Astoria|50|2.00|Earl Grey Regular Tea
2128|2023-01-04|18:23:26|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
2149|2023-01-04|18:48:32|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
2181|2023-01-04|19:40:21|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
2228|2023-01-05|08:36:05|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
2318|2023-01-05|11:19:06|1|3|Astoria|50|2.00|Earl Grey Regular Tea
2359|2023-01-05|12:11:04|2|3|Astoria|50|2.00|Earl Grey Regular Tea
2387|2023-01-05|12:32:05|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
2390|2023-01-05|12:34:56|2|3|Astoria|50|2.00|Earl Grey Regular Tea
2484|2023-01-05|14:19:55|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
2516|2023-01-05|14:51:32|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
2595|2023-01-05|16:28:47|1|3|Astoria|50|2.00|Earl Grey Regular Tea
2606|2023-01-05|16:37:38|2|3|Astoria|50|2.00|Earl Grey Regular Tea
2616|2023-01-05|16:46:12|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
2666|2023-01-05|17:55:41|1|3|Astoria|50|2.00|Earl Grey Regular Tea
2687|2023-01-05|18:22:09|1|3|Astoria|50|2.00|Earl Grey Regular Tea
2711|2023-01-05|19:08:26|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
2720|2023-01-05|19:22:27|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
2777|2023-01-06|08:11:44|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
2852|2023-01-06|10:50:48|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
2853|2023-01-06|10:53:42|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
2918|2023-01-06|12:26:46|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
3030|2023-01-06|14:54:05|1|3|Astoria|50|2.00|Earl Grey Regular Tea
3131|2023-01-06|16:35:32|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
3159|2023-01-06|17:24:34|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
3307|2023-01-07|07:30:09|1|3|Astoria|50|2.00|Earl Grey Regular Tea
3328|2023-01-07|07:49:59|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
3399|2023-01-07|08:39:02|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
3457|2023-01-07|09:23:04|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
3501|2023-01-07|10:03:16|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
3509|2023-01-07|10:10:10|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
3606|2023-01-07|11:02:58|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
3631|2023-01-07|11:32:37|2|3|Astoria|50|2.00|Earl Grey Regular Tea
3649|2023-01-07|12:09:13|2|3|Astoria|50|2.00|Earl Grey Regular Tea
3658|2023-01-07|12:24:00|2|3|Astoria|50|2.00|Earl Grey Regular Tea
3707|2023-01-07|14:16:15|1|3|Astoria|50|2.00|Earl Grey Regular Tea
3764|2023-01-07|17:41:48|1|3|Astoria|50|2.00|Earl Grey Regular Tea
3774|2023-01-07|18:04:35|1|3|Astoria|50|2.00|Earl Grey Regular Tea
3785|2023-01-07|18:20:53|2|3|Astoria|50|2.00|Earl Grey Regular Tea
3803|2023-01-07|18:45:25|2|3|Astoria|50|2.00|Earl Grey Regular Tea
3993|2023-01-08|09:26:37|1|3|Astoria|50|2.00|Earl Grey Regular Tea
4003|2023-01-08|09:33:37|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
4030|2023-01-08|10:00:02|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
4037|2023-01-08|10:03:58|1|3|Astoria|50|2.00|Earl Grey Regular Tea
4074|2023-01-08|10:32:44|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
4133|2023-01-08|11:12:30|2|3|Astoria|50|2.00|Earl Grey Regular Tea
4168|2023-01-08|12:09:12|2|3|Astoria|50|2.00|Earl Grey Regular Tea
4221|2023-01-08|13:43:24|1|3|Astoria|50|2.00|Earl Grey Regular Tea
4265|2023-01-08|15:12:03|1|3|Astoria|50|2.00|Earl Grey Regular Tea
4292|2023-01-08|16:24:03|1|3|Astoria|50|2.00|Earl Grey Regular Tea
4332|2023-01-08|17:55:16|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
4359|2023-01-08|18:48:08|2|3|Astoria|50|2.00|Earl Grey Regular Tea
4402|2023-01-08|20:18:39|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
4485|2023-01-09|07:56:44|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
4491|2023-01-09|07:59:55|1|3|Astoria|50|2.00|Earl Grey Regular Tea
4590|2023-01-09|09:08:57|2|3|Astoria|50|2.00|Earl Grey Regular Tea
4607|2023-01-09|09:27:08|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
4643|2023-01-09|09:46:21|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
4666|2023-01-09|10:06:00|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
4768|2023-01-09|11:22:47|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
4849|2023-01-09|14:27:09|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
4867|2023-01-09|15:30:24|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
4877|2023-01-09|16:03:21|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
4963|2023-01-10|06:30:39|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
5013|2023-01-10|07:15:21|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
5093|2023-01-10|08:12:50|2|3|Astoria|50|2.00|Earl Grey Regular Tea
5173|2023-01-10|08:54:21|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
5246|2023-01-10|09:44:24|2|3|Astoria|50|2.00|Earl Grey Regular Tea
5261|2023-01-10|09:53:49|2|3|Astoria|50|2.00|Earl Grey Regular Tea
5288|2023-01-10|10:09:53|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
5312|2023-01-10|10:32:57|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
5395|2023-01-10|13:05:51|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
5402|2023-01-10|13:34:29|2|3|Astoria|50|2.00|Earl Grey Regular Tea
5413|2023-01-10|13:47:07|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
5414|2023-01-10|13:48:07|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
5429|2023-01-10|14:03:04|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
5647|2023-01-11|07:41:21|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
5695|2023-01-11|08:21:29|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
5697|2023-01-11|08:23:05|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
5730|2023-01-11|08:46:12|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
5753|2023-01-11|09:04:04|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
5792|2023-01-11|09:39:26|2|3|Astoria|50|2.00|Earl Grey Regular Tea
5801|2023-01-11|09:51:57|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
5829|2023-01-11|10:09:48|2|3|Astoria|50|2.00|Earl Grey Regular Tea
5961|2023-01-11|13:41:20|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
5967|2023-01-11|13:53:09|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
5977|2023-01-11|14:28:44|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
6048|2023-01-11|17:07:28|1|3|Astoria|50|2.00|Earl Grey Regular Tea
6122|2023-01-12|06:14:58|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
6171|2023-01-12|07:09:53|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
6179|2023-01-12|07:14:03|2|3|Astoria|50|2.00|Earl Grey Regular Tea
6212|2023-01-12|07:49:43|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
6219|2023-01-12|07:56:16|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
6371|2023-01-12|10:10:25|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
6412|2023-01-12|10:45:46|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
6428|2023-01-12|11:06:01|2|3|Astoria|50|2.00|Earl Grey Regular Tea
6537|2023-01-12|15:11:57|2|3|Astoria|50|2.00|Earl Grey Regular Tea
6542|2023-01-12|15:14:37|1|3|Astoria|50|2.00|Earl Grey Regular Tea
6551|2023-01-12|15:52:29|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
6563|2023-01-12|16:28:12|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
6567|2023-01-12|16:31:29|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
6584|2023-01-12|17:09:11|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
6596|2023-01-12|17:38:38|2|3|Astoria|50|2.00|Earl Grey Regular Tea
6617|2023-01-12|18:06:48|2|3|Astoria|50|2.00|Earl Grey Regular Tea
6639|2023-01-12|18:49:50|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
6646|2023-01-12|19:30:12|2|3|Astoria|50|2.00|Earl Grey Regular Tea
6730|2023-01-13|08:05:11|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
6785|2023-01-13|08:37:28|2|3|Astoria|50|2.00|Earl Grey Regular Tea
6857|2023-01-13|09:10:56|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
6950|2023-01-13|10:03:16|1|3|Astoria|50|2.00|Earl Grey Regular Tea
6959|2023-01-13|10:08:15|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
6979|2023-01-13|10:27:23|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
6986|2023-01-13|10:29:32|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
7047|2023-01-13|10:57:43|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
7065|2023-01-13|11:50:03|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
7116|2023-01-13|13:43:10|1|3|Astoria|50|2.00|Earl Grey Regular Tea
7263|2023-01-13|19:39:24|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
7274|2023-01-13|20:30:18|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
7313|2023-01-14|08:06:36|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
7346|2023-01-14|08:17:31|1|3|Astoria|50|2.00|Earl Grey Regular Tea
7367|2023-01-14|08:25:23|1|3|Astoria|50|2.00|Earl Grey Regular Tea
7389|2023-01-14|08:34:42|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
7555|2023-01-14|10:02:07|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
7783|2023-01-14|17:30:44|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
7809|2023-01-14|18:06:58|2|3|Astoria|50|2.00|Earl Grey Regular Tea
7817|2023-01-14|18:35:23|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
7895|2023-01-15|07:06:50|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
8036|2023-01-15|08:54:21|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
8090|2023-01-15|09:34:23|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
8114|2023-01-15|09:46:44|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
8153|2023-01-15|10:04:58|1|3|Astoria|50|2.00|Earl Grey Regular Tea
8300|2023-01-15|12:21:23|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
8351|2023-01-15|13:51:54|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
8421|2023-01-15|16:33:42|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
8554|2023-01-16|07:04:11|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
8589|2023-01-16|07:29:30|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
8627|2023-01-16|07:51:35|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
8708|2023-01-16|08:49:49|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
8809|2023-01-16|09:55:10|2|3|Astoria|50|2.00|Earl Grey Regular Tea
8894|2023-01-16|10:56:00|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
8920|2023-01-16|11:18:10|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
9022|2023-01-16|14:57:43|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
9053|2023-01-16|16:11:17|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
9091|2023-01-16|17:22:44|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
9111|2023-01-16|18:13:49|2|3|Astoria|50|2.00|Earl Grey Regular Tea
9114|2023-01-16|18:21:02|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
9243|2023-01-17|07:49:46|1|3|Astoria|50|2.00|Earl Grey Regular Tea
9263|2023-01-17|08:00:56|2|3|Astoria|50|2.00|Earl Grey Regular Tea
9298|2023-01-17|08:33:43|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
9320|2023-01-17|08:50:54|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
9384|2023-01-17|09:49:24|1|3|Astoria|50|2.00|Earl Grey Regular Tea
9391|2023-01-17|09:53:50|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
9518|2023-01-17|11:38:13|2|3|Astoria|50|2.00|Earl Grey Regular Tea
9538|2023-01-17|12:33:36|1|3|Astoria|50|2.00|Earl Grey Regular Tea
9547|2023-01-17|12:56:05|2|3|Astoria|50|2.00|Earl Grey Regular Tea
9565|2023-01-17|13:32:51|2|3|Astoria|50|2.00|Earl Grey Regular Tea
9590|2023-01-17|14:58:59|1|3|Astoria|50|2.00|Earl Grey Regular Tea
9652|2023-01-17|17:50:15|2|3|Astoria|50|2.00|Earl Grey Regular Tea
9655|2023-01-17|18:08:24|2|3|Astoria|50|2.00|Earl Grey Regular Tea
9796|2023-01-18|08:02:20|1|3|Astoria|50|2.00|Earl Grey Regular Tea
9945|2023-01-18|09:57:02|2|3|Astoria|50|2.00|Earl Grey Regular Tea
9957|2023-01-18|10:04:11|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
10000|2023-01-18|10:26:56|2|3|Astoria|50|2.00|Earl Grey Regular Tea
10014|2023-01-18|10:42:06|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
10031|2023-01-18|10:48:19|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
10041|2023-01-18|10:55:31|2|3|Astoria|50|2.00|Earl Grey Regular Tea
10049|2023-01-18|10:59:17|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
10337|2023-01-19|07:21:31|2|3|Astoria|50|2.00|Earl Grey Regular Tea
10424|2023-01-19|08:17:53|2|3|Astoria|50|2.00|Earl Grey Regular Tea
10628|2023-01-19|10:45:55|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
10630|2023-01-19|10:48:43|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
10657|2023-01-19|11:10:16|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
10785|2023-01-19|15:52:14|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
10791|2023-01-19|16:07:36|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
10835|2023-01-19|17:50:15|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
10958|2023-01-20|08:19:08|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
11133|2023-01-20|10:00:19|1|3|Astoria|50|2.00|Earl Grey Regular Tea
11325|2023-01-20|15:48:10|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
11383|2023-01-20|17:38:10|1|3|Astoria|50|2.00|Earl Grey Regular Tea
11417|2023-01-20|18:51:12|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
11516|2023-01-21|08:12:56|2|3|Astoria|50|2.00|Earl Grey Regular Tea
11544|2023-01-21|08:24:52|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
11546|2023-01-21|08:25:23|1|3|Astoria|50|2.00|Earl Grey Regular Tea
11762|2023-01-21|10:12:14|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
11816|2023-01-21|10:43:46|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
11872|2023-01-21|12:27:21|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
11938|2023-01-21|14:53:40|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
12001|2023-01-21|17:41:00|2|3|Astoria|50|2.00|Earl Grey Regular Tea
12218|2023-01-22|09:39:58|2|3|Astoria|50|2.00|Earl Grey Regular Tea
12298|2023-01-22|11:29:15|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
12348|2023-01-22|12:41:48|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
12394|2023-01-22|14:09:53|2|3|Astoria|50|2.00|Earl Grey Regular Tea
12508|2023-01-22|18:00:42|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
12515|2023-01-22|18:26:20|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
12518|2023-01-22|18:31:55|1|3|Astoria|50|2.00|Earl Grey Regular Tea
12695|2023-01-23|09:09:18|2|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
12721|2023-01-23|09:27:37|1|3|Astoria|50|2.00|Earl Grey Regular Tea
12730|2023-01-23|09:36:34|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
12737|2023-01-23|09:40:32|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
12774|2023-01-23|10:12:40|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
12880|2023-01-23|12:29:44|2|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
12889|2023-01-23|12:47:32|1|8|Hell's Kitchen|50|2.00|Earl Grey Regular Tea
12947|2023-01-23|14:33:05|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
12956|2023-01-23|14:41:31|1|5|Lower Manhattan|50|2.00|Earl Grey Regular Tea
